dock_id,dock_name,hour,avail_bikes,avail_docks,tot_docks,avail_bikes_proportion,avail_docks_proportion
3224,W 13 St & Hudson St,20,20.897222222222226,18.102777777777778,39.0,0.53582621082621085,0.46417378917378921
3224,W 13 St & Hudson St,21,20.477088948787063,18.522911051212937,39.0,0.525053562789412,0.47494643721058821
3224,W 13 St & Hudson St,22,18.995583038869256,20.004416961130744,39.0,0.48706623176587849,0.51293376823412162
3224,W 13 St & Hudson St,23,18.869194312796211,20.130805687203789,39.0,0.48382549519990281,0.5161745048000973
3225,Baldwin at Montgomery,0,6.9874538745387449,7.012546125461256,14.0,0.499103848181339,0.5008961518186611
3225,Baldwin at Montgomery,1,7.1322603219034271,6.8677396780965694,14.0,0.509447165850245,0.49055283414975503
3225,Baldwin at Montgomery,2,7.2098849018280289,6.7901150981719693,14.0,0.51499177870200208,0.485008221297998
3225,Baldwin at Montgomery,3,7.2168309325246405,6.7831690674753586,14.0,0.51548792375176,0.48451207624824005
3225,Baldwin at Montgomery,4,7.1843817787418649,6.8156182212581351,14.0,0.51317012705299025,0.48682987294700963
3225,Baldwin at Montgomery,5,6.80823970037453,7.191760299625467,14.0,0.48630283574103794,0.513697164258962
3225,Baldwin at Montgomery,6,6.1596573208722729,7.8403426791277244,14.0,0.43997552291944814,0.56002447708055192
3225,Baldwin at Montgomery,7,5.7726550079491261,8.2273449920508757,14.0,0.41233250056779469,0.58766749943220542
3225,Baldwin at Montgomery,8,4.6650868878357024,9.3349131121642976,14.0,0.33322049198826442,0.66677950801173547
3225,Baldwin at Montgomery,9,3.5781126090404438,10.421887390959556,14.0,0.25557947207431742,0.7444205279256827
3225,Baldwin at Montgomery,10,3.4131419939577046,10.586858006042295,14.0,0.24379585671126455,0.75620414328873542
3225,Baldwin at Montgomery,11,3.5200605601816797,10.47993943981832,14.0,0.25143289715583433,0.74856710284416561
3225,Baldwin at Montgomery,12,3.5894090560245582,10.410590943975441,14.0,0.25638636114461122,0.74361363885538867
