dock_name,dock_id,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23
Grand St & Elizabeth St,3435,,,0.41304347826086957,0.45108695652173914,0.47826086956521741,0.52173913043478259,0.45652173913043481,0.46195652173913043,0.47826086956521741,0.46195652173913043,0.47282608695652173,0.49275362318840576,,0.36956521739130432,0.70652173913043481,,0.41304347826086951,0.32608695652173914,0.32608695652173914,0.21739130434782608,0.19565217391304346,0.16304347826086957,0.2391304347826087,0.21739130434782608
Greenwich St & Hubert St,3436,0.13594470046082949,0.12730927539006426,0.12912603150787688,0.132033008252063,0.13327129859387926,0.15682382133995035,0.36304570842357242,0.61919748229740335,0.64537925021795972,0.68331599028789547,0.7107526881720434,0.69266460450729117,0.62164925034075413,0.62049947970863673,0.60987903225806517,0.55308911973756159,0.41392190152801356,0.19489679493828443,0.15589562919740166,0.1543923716778251,0.13463775780010578,0.1389051808406648,0.14218887048046008,0.13865679534637751
Riverside Dr & W 91 St,3437,0.36100226850897077,0.36266439587472782,0.37610062893081769,0.37540916530278251,0.397232397232397,0.39128134588932417,0.40150787723603232,0.37376867736579972,0.29316606140640439,0.21629138568217313,0.18926397343663509,0.16797044763146463,0.17574104382615027,0.15983874482458052,0.1673881673881675,0.17182392678143388,0.17999708624708632,0.20972861167576068,0.24299967814612156,0.29243396822056206,0.31857241857241858,0.33693693693693666,0.34469621678924034,0.36007868309348773
E 76 St & 3 Ave,3438,0.24084597308267464,0.23894561282186869,0.23918667636834023,0.24336917562723995,0.23988426825581913,0.236094158674804,0.23103748910200525,0.23332851150007244,0.20038820593400503,0.15393666045690721,0.12740070855864247,0.13002408728097081,0.13580836037411717,0.13780459503365061,0.1422981485016224,0.14122794767956076,0.14894522750922343,0.18942551649148243,0.22024785857481313,0.24874650574610621,0.24994453565248262,0.24230451960230975,0.23901649124302213,0.24320007099436489
Fulton St & Adams St,3440,0.55371900826446285,0.56293706293706292,0.44421487603305781,0.47272727272727277,0.48579545454545459,0.520979020979021,0.46590909090909088,0.54220779220779214,0.60227272727272729,0.68356643356643354,0.74431818181818177,0.77447552447552459,0.77892561983471087,0.78305785123966953,0.7325174825174825,0.67045454545454541,0.68181818181818188,0.62215909090909094,0.65340909090909094,0.625,0.62310606060606055,0.5757575757575758,0.590909090909091,0.51363636363636367
W 52 St & 6 Ave,3443,0.064343163538873968,0.063437807774752317,0.05518960299092044,0.059428005447567163,0.051844588797646751,0.08590433956287627,0.20596205962059627,0.40352376569587767,0.34055284552845516,0.30577373570345878,0.30323701653903073,0.28852032520325227,0.28674667699057965,0.26159349593495929,0.27584835630964988,0.27050997782705105,0.2937153181055619,0.242006146603021,0.16976127320954898,0.12004573170731704,0.087551472917326525,0.080404583573394847,0.0710312366281557,0.064504147579546839
Riverside Dr & W 89 St,3445,0.27726750861079208,0.28374811463046745,0.2940760389036251,0.28081058726220015,0.28926875593542251,0.29659938170576478,0.28632478632478625,0.23576705780095611,0.17009199451947546,0.11426000899685111,0.11203155818540432,0.10132340777502068,0.095147276965458785,0.0706691682301438,0.082807902480033627,0.079273504273504283,0.087306632761178227,0.10554561717352412,0.14981987709260436,0.17948717948717954,0.22024492920015312,0.23988603988603996,0.26619690741828139,0.275076923076923
E 71 St & 1 Ave,3447,0.21066475370636062,0.21317165733327167,0.21182949969917156,0.20751948183382252,0.21578310824430552,0.21665748485000247,0.22199782507379226,0.20069847349743702,0.18377889019064844,0.1903462391267271,0.20104138120032888,0.20360322393720712,0.19364871501064007,0.18481917577796458,0.1932542298395957,0.18864246957804348,0.18152918607837751,0.17365450514009292,0.18024600504625743,0.1635141861622697,0.19119939653004778,0.19176950733650763,0.19609367408415129,0.2037515502273668
Eckford St & Engert Ave,3449,0.38668180098373051,0.39190758156275379,0.40258671369782495,0.40477992180602912,0.41719428926132845,0.40829833269695814,0.40248226950354643,0.38929939792008705,0.30026613439787087,0.20471551602428364,0.15186978746300758,0.13142819078070855,0.13344029950528166,0.12638388688808869,0.12711056644880186,0.1426172242375385,0.14846050870147276,0.1790849673202615,0.22544760400210648,0.27394195115714137,0.3070374574347336,0.33022577371892509,0.35535976505139505,0.37525484199796127
Bayard St & Leonard St,3452,0.20356282318542404,0.2101747301777214,0.20587196690712797,0.2090852351360887,0.2143928839352694,0.20894622949023509,0.21096951029981068,0.2171033264645276,0.17286821705426342,0.15565850833612724,0.14138839815806997,0.14231640524187772,0.14065877064061555,0.13605657285767667,0.13103813247875809,0.12273255813953486,0.13019797700354474,0.13727703770602842,0.1692648436834486,0.20247367266344896,0.1986524668550316,0.19937043770861024,0.20376397711165931,0.20223277650398527
Devoe St & Lorimer St,3453,0.342796131139304,0.32223654905638272,0.32052572375821459,0.31902736334200993,0.3126454128151927,0.312259306803594,0.30225186554843819,0.32506527415143621,0.37211331901181527,0.34752426152865307,0.33533056444474674,0.34643570952698227,0.35263835263835247,0.34160369156690984,0.33209494324045419,0.32771750117932447,0.34605769880413495,0.34031617981913992,0.3381661701423368,0.35610165118679032,0.3828553419476835,0.38511533069963,0.37441860465116289,0.354957160342717
Leonard St & Maujer St,3454,0.47225411404515788,0.48612583951926469,0.48993018259935539,0.49283929257977704,0.48860196746121864,0.486900618716164,0.47255608974358948,0.434084272006675,0.35609286293592823,0.28833762886597947,0.24525122549019623,0.21085858585858602,0.20138888888888892,0.18803030303030308,0.19659842845326708,0.20660146699266521,0.22491859991859989,0.23154761904761895,0.275159108989658,0.3260259388308166,0.3700248756218904,0.40986590038314191,0.44479977753058969,0.47151409810737777
Schermerhorn St & 3 Ave,3455,0.58503141218246357,0.598000526177322,0.59549148099606808,0.59118663594470011,0.60096371882086119,0.589063841969654,0.57530067468465884,0.57791918549156873,0.54597184785864117,0.52998078155028772,0.51471861471861546,0.50834333733493375,0.48172043010752685,0.48090225563909783,0.47576036866359478,0.47750823599880171,0.48682027649769627,0.48866396761133585,0.52667669172932341,0.55871743486973924,0.56673346693386761,0.57824993010903047,0.58922354241503161,0.584185773074662
Jackson St & Leonard St,3456,0.21970578897237822,0.22761375816038185,0.2250073869792179,0.22542926366796606,0.23060884070058366,0.22338271341788365,0.21982568402471311,0.21618204804045524,0.19327918103927913,0.17553632807870095,0.16261998870694544,0.15607549698458806,0.15527497194163856,0.16286481046628634,0.15703517587939694,0.15624647966655394,0.15745544777802822,0.16376764030193627,0.17038550756655246,0.18934021061680648,0.20714740866610026,0.21467304625199374,0.22317310648764979,0.22540546308151935
E 58 St & Madison Ave,3457,0.075470092742278519,0.076746288900610318,0.071045165248063855,0.076580130987138048,0.06450202686590889,0.080649230510470057,0.095925514649355045,0.19845583160800562,0.428452942203597,0.5832880434782608,0.64329817339850792,0.64862204724409434,0.62991718426501042,0.61415208730296234,0.59898908570406062,0.554810829879178,0.49477050739044015,0.32393029675638335,0.14661274014155712,0.099205685618729014,0.091097308488612874,0.085403726708074515,0.076507326447273566,0.077888198757763968
W 55 St & 6 Ave,3458,0.061696658097686326,0.059192037470726037,0.057014388489208617,0.057484076433121006,0.050759493670886051,0.060949612403100865,0.10768469656992091,0.28639502762430913,0.50224832214765081,0.600179083094556,0.62876526458615989,0.61604278074866325,0.57648448043184941,0.55311662198391465,0.49619341563786024,0.40138513513513518,0.29789115646258485,0.13952879581151822,0.094806924101198384,0.0844155844155845,0.0757024265644955,0.073198198198198214,0.061483990147783288,0.060489060489060532
E 53 St & 3 Ave,3459,0.0841542358570222,0.085135920449409166,0.082589285714285587,0.085959383753501525,0.07884562275614479,0.08968991698006093,0.11182294700058229,0.2203415559772296,0.41911764705882337,0.54468551734941573,0.5804344580471783,0.57766486165714681,0.56403574087862962,0.55856291883842257,0.53612037598544571,0.52757820685526124,0.46033527914982775,0.28106186987742082,0.1364603197887633,0.093202773211350176,0.087669002619098116,0.083669568910596653,0.086669389978213593,0.090609496810772516
Murray St & Greenwich St,3461,0.780952380952381,0.761904761904762,0.780952380952381,0.77142857142857146,0.761904761904762,0.77142857142857146,0.81904761904761914,0.82857142857142851,0.63809523809523816,0.64761904761904765,0.72380952380952379,0.780952380952381,0.85,0.84285714285714286,0.85,0.79047619047619055,0.8,0.83809523809523823,0.89523809523809517,0.87619047619047619,0.87142857142857144,0.8214285714285714,0.74285714285714288,0.780952380952381
E 44 St & 2 Ave,3462,0.055002370791844522,0.059305318757730742,0.058714232627276153,0.0613940050559769,0.057619875416485583,0.057922892455266523,0.052263887315433667,0.057435897435897436,0.10725406527505485,0.31819487179487155,0.45734900500407272,0.46516249707739082,0.43546943698688734,0.41823973572439804,0.39513174997045941,0.37265741394181734,0.29879405221870986,0.1184885290148448,0.047972304648862527,0.0460560944431912,0.045273019072145725,0.05057599405425494,0.052716514254975755,0.0534713718505325
E 16 St & Irving Pl,3463,0.24184701306472503,0.24621591288257952,0.24238231405466878,0.25792540408861941,0.24217254469355307,0.25663953916742027,0.25901471091344491,0.31612351137417039,0.39890083133326382,0.41485748043125115,0.39386775809752317,0.38040627950071743,0.37929097929097921,0.38864934973884457,0.38326321043999162,0.36352759009008961,0.29624292693213328,0.25226368500480156,0.23899218912006637,0.24674799487767063,0.25675675675675669,0.2557378144522765,0.25125482625482615,0.23787807658775398
W 37 St & Broadway,3464,0.035818713450292416,0.036742800397219437,0.031713900134952754,0.02974828375286041,0.031647746818025443,0.031777557100297914,0.030511060259344008,0.033416875522138678,0.076248313090418338,0.19824561403508772,0.16895499618611748,0.1825396825396825,0.17458279845956348,0.17421460628314975,0.14454614797864224,0.15705931495405182,0.10297482837528604,0.065058479532163746,0.039682539682539687,0.034324942791762007,0.036231884057971,0.032748538011695923,0.028421052631578937,0.032639738882088938
W 45 St & 6 Ave,3466,0.066227889757301442,0.068975332068311218,0.065273900067392,0.061976635997105373,0.061437908496732037,0.08331588863303345,0.13869304430179949,0.25495735017170723,0.5141691713181612,0.67583497053045172,0.69954835866931075,0.688517473410028,0.64380290861732148,0.6209746672391584,0.56399421772489722,0.47425805765344142,0.371499891469503,0.16150210084033634,0.10809223871036612,0.093111856141420285,0.092906272456626651,0.080805492928878828,0.070617844453217615,0.065296188898094451
W Broadway & Spring Street,3467,0.42930066360387947,0.41334786341721114,0.39258658008658082,0.39048343842864369,0.35852465986394549,0.3615479831076161,0.33696215655780165,0.35015360983102922,0.38132733408323966,0.57303190636523937,0.70320527566904323,0.753431485315543,0.76352985638699966,0.7796270611804591,0.78652073732718952,0.78640552995391688,0.775274147513896,0.73584551931008579,0.62576503955814289,0.53191723530706558,0.48085121757352439,0.46326007326007318,0.46016617790811332,0.43628083763625886
India St & West St,3469,0.40020144367970434,0.39482134665375407,0.399655514379665,0.40768504636570607,0.40022014309301018,0.39927156840427985,0.39673191292799836,0.461205861157819,0.54669341041826536,0.59781053679168961,0.59197324414715757,0.600956994328923,0.579827972192766,0.57863152320997813,0.57792364205708713,0.57181571815718135,0.55181208849872376,0.51219935245143366,0.45052972847797124,0.402584887478034,0.38872370266479661,0.38883271542523268,0.38941633401661463,0.38721425369789325
W 15 St & 10 Ave,3472,0.24881167570462609,0.2367592677485407,0.21475527307848061,0.22351421188630474,0.19238956020565198,0.21048704382037706,0.22577869557735339,0.2951582867783985,0.42161323316756649,0.65410628019323636,0.73550569800569787,0.73712650985378214,0.73963410327046752,0.73443473990669561,0.71331609566903764,0.706171529619806,0.64512255421346354,0.49728364303263112,0.34800512128447353,0.31318681318681296,0.29747596153846168,0.27842663444757687,0.26317484860198409,0.24654832347140079
6 Ave & Spring St,3474,,,,,,,,,,,,0.1875,,,,,,,,,,,,
Norman Ave & Leonard St,3476,0.32679245283018871,0.34094117647058808,0.32450000000000023,0.36279720279720279,0.335945945945946,0.32972972972972969,0.30971428571428572,0.28583941605839425,0.21122302158273376,0.14778625954198479,0.11140740740740736,0.10481751824817519,0.10273381294964028,0.11156462585034013,0.10156028368794329,0.1009655172413793,0.117593984962406,0.14362416107382561,0.15883211678832118,0.20935064935064929,0.23173333333333343,0.25146496815286629,0.28423529411764703,0.28864864864864864
39 St & 2 Ave - Citi Bike HQ at Industry City,3477,0.54643481225759627,0.553750876372985,0.54513888888888884,0.53961098589197687,0.54216164394981514,0.54133610785971331,0.53680901231333533,0.54060061694792261,0.54783389450056164,0.55988009929277327,0.58108657363500826,0.5905494110241889,0.58897343478841224,0.58519622454048792,0.59976268711208469,0.59196096862271064,0.58735448324891115,0.57042811839323382,0.55907780979827115,0.55548350840790239,0.54646887282870493,0.54917822290703611,0.5516631717445829,0.54865764740590894
2 Ave & 36 St - Citi Bike HQ at Industry City,3478,0.45896032831737349,0.46410515672396391,0.44969273406434529,0.45840787119856841,0.44440208412758919,0.44325382344159481,0.44296152947849582,0.44902408637873736,0.46549358578582706,0.56193786505177867,0.629767441860465,0.64215501592629343,0.64188086495308039,0.65171079220467909,0.6622502702137304,0.65480402596956511,0.65465630030482547,0.60631229235880413,0.52982810920121326,0.47591362126245879,0.46710034151894619,0.45492957746478863,0.45733282914224482,0.45209948320413457
Picnic Point,3479,0.42369337979094052,0.42249913464866712,0.41960784313725458,0.43363567649281948,0.42504409171075835,0.41469052945563012,0.43537718320327051,0.41545893719806781,0.43482003129890484,0.42531328320802009,0.44694835680751183,0.4607565011820331,0.46170212765957463,0.49143767423337309,0.46123456790123485,0.46825396825396837,0.44052287581699345,0.43444034440344392,0.42600644122383269,0.42981220657277,0.41871345029239776,0.43532163742690061,0.41232927279438891,0.41690660760428189
Washington St,3480,0.16666666666666669,0.21527777777777779,0.18253968253968256,0.2160493827160494,0.21111111111111111,0.19444444444444448,0.20833333333333331,0.24074074074074073,0.19444444444444442,0.1851851851851852,0.32539682539682535,0.2142857142857143,0.27777777777777779,0.29365079365079361,0.3444444444444445,0.29166666666666669,0.44444444444444442,0.25308641975308643,0.25555555555555554,0.18888888888888888,0.23333333333333339,0.23333333333333331,0.25,0.28472222222222221
York St,3481,0.3257686676427527,0.32716421509524973,0.32980545699253622,0.33037694013303764,0.3320990806945861,0.32266042780748688,0.31771113501882731,0.29854096520763196,0.25530881332408034,0.23620389195469074,0.2366146123814836,0.25365446192398716,0.253374655647383,0.25654376583169108,0.24808238636363658,0.25052528365317278,0.24360038743600398,0.25344352617079891,0.26553595658073242,0.28749319542732732,0.2958821207735825,0.31603012372243183,0.31908190819081911,0.32843521421107619
